discount,brand,price
60,NIKE,144.9
90,JORDAN,119.9
60,Converse,89.9
120,New Balance,169.9
10,SNIPES,19.9
100,adidas Originals,144.9
15,Champion,18.9
10,SNIPES,19.9
160,NIKE,234.9
140,adidas Originals,199.9
140,New Balance,179.9
130,New Balance,189.9
120,Lacoste,164.9
120,Lacoste,174.9
120,Lacoste,174.9
110,Lacoste,159.9
110,Puma,159.9
110,adidas Originals,159.9
110,adidas Originals,159.9
110,adidas Originals,159.9
110,adidas Originals,159.9
110,Puma,159.9
100,adidas Originals,144.9
100,Lacoste,144.9
100,Lacoste,144.9
100,Lacoste,144.9
100,adidas Originals,139.9
100,adidas Originals,139.9
100,Converse,144.9
90,VANS,124.9
80,VANS,119.9
80,VANS,119.9
80,Champion,109.9
80,Converse,119.9
80,Champion,114.9
80,VANS,109.9
80,Puma,119.9
80,VANS,109.9
80,Puma,119.9
70,adidas Originals,99.9
60,Champion,79.9
60,Converse,79.9
60,Converse,89.9
60,Crocs,79.9
50,Converse,64.9
50,NIKE,64.9
50,Lacoste,68.9
50,Lacoste,68.9
